Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,University of New South Wales,Kensington,Bachelor of Psychological Science,Humanities and Social Science,"47,760","47,760",AUD,year,3,Years,yes,no,year 12,IELTS,,80,6,,https://degrees.unsw.edu.au/psychological-science/,English,A,"Psychology is the study of mind and behaviour. It is one of the most interesting and challenging areas of scientific inquiry with the potential to benefit both individuals and society as a whole. Topics of study include learning, memory, cognition, perception, neuroscience, and developmental, forensic, social, and abnormal psychology. You will gain an integrated and comprehensive knowledge in the main discipline areas of psychology and develop strong research, analytical and communication skills. This degree allows you to study for an accredited three-year degree in Psychology at the same time as undertaking a complementary major in a number of related areas. Majors include marketing, human resource management, management, criminology, linguistics, philosophy, vision science and neuroscience.","Government agencies (including foreign affairs), Political parties and lobby groups, Public service, NGOs, Social activist organisations",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Psychological Science (Honours),Humanities and Social Science,"47,760","47,760",AUD,year,1,Year,yes,no,year 12,IELTS,,80,6,,https://degrees.unsw.edu.au/psychological-science-honours/,English,A,"The Bachelor of Psychological Science (Honours) degree allows high-performing students to deepen their knowledge of approaches, perspectives and traditions in psychology and undertake a significant research project. 
 The program consists of a year-long major independent research project (completed under the guidance of an academic supervisor), and a thesis based on the project. In addition, you will complete advanced-level core and elective coursework. The research project may be undertaken in most areas of psychology, such as psychopathology, behavioural neuroscience, cognitive science, cognition and perception, forensic psychology, and social, personality and developmental psychology.
 The coursework requirement includes content that encompasses history, professional ethics, evidence-based practice and advanced coverage of selected contemporary issues in psychology. This degree also provides an academic foundation for you to continue on to a masters by coursework, a masters by research or a PhD.","Psychologist, Clinical Psychologist, Organisational Psychologist, Management Consultant, Forensic Psychologist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Psychological Science, Bachelor of Law",Humanities and Social Science,"46,080","46,080",AUD,year,5,Years,yes,no,year 12,IELTS,,80,6,,https://degrees.unsw.edu.au/psychological-science-law/,English,A,"The Psychological Science/Law double degree is a five-year program (full-time) and provides an opportunity to obtain two degrees suited to law students who also have an interest in the study of psychology. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility. The Law courses satisfy the requirements for the award of the professional LLB degree, while the Psychological Science component allows students to complete an accredited Psychology degree, with the option to apply for an additional Honours year in Psychology.","Forensic psychologist, Clinical psychologist, Market researcher/analyst, Human resources manager, Management consultant, Business consultant",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Psychology (Honours),Science and Health Science,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,80,6,,https://degrees.unsw.edu.au/psychology-honours/,English,A,"Psychology is the study of mind and behaviour. It is one of the most interesting and challenging areas of scientific inquiry with the potential to benefit both individuals and society as a whole. Topics of study include learning, memory, cognition, perception, neuroscience, and developmental, forensic, social and abnormal psychology. You will gain an integrated and comprehensive knowledge in the main discipline areas of psychology and develop strong research, analytical and communication skills. This is a four-stage full-time program leading to the degree of Bachelor of Psychology (Honours). It is fully accredited and satisfies the minimum requirement for provisional registration.Â At the completion of this degree you can head out into the workforce or continue along the path to becoming a registered psychologist by completing an additional two-year professional Masters degree in Psychology. You can also choose to do further study and research such as Masters degree (Research) or PhD.","Psychologist, Organisational psychologist, Forensic psychologist, Clinical psychologist, Market researcher/analyst, Business/management consultant",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Psychology (Honours), Bachelor of Law",Law,"46,080","46,080",AUD,year,6,Years,yes,no,year 12,IELTS,,80,6,,https://degrees.unsw.edu.au/psychology-honours-law/,English,A,"The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility.The Law degree meets the requirements for the award of the professional LLB degree, while the fourth-year course in Psychology (typically taken in the fifth year of the combined degree) meets the requirements for provisional registration as a psychologist nationally and associate membership in the Australian Psychological Society.","Forensic psychologist, Clinical psychologist, Market researcher/analyst, Human resources manager, Management consultant, Business consultant",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Canberra,Bachelor of Science,Science and Health Science,"46,080","9,527",AUD,year,3,Years,yes,no,N/A,IELTS,,N/A,6,,https://degrees.unsw.edu.au/bachelor-of-science/,English,D,"A Bachelor of Science (BSc) keeps your Defence career options open. The Australian Defence Force (ADF) requires leaders with sound scientific knowledge and problem-solving abilities. As a BSc graduate, you will have the intellectual and analytical skills required of an effective leader and have broad choices about where to take your ADF career. You will gain a broad understanding of the physical universe, from chemistry and sub-atomic physics to large-scale behaviours of oceans and planets, to computational techniques and data analysis. The degree develops your skills in critical thinking, problem-solving and communication. It also enhances your scientific literacy and provides detailed scientific knowledge in your chosen fields of study.","Pilot, Maritime aviation warfare officer, Maritime logistics officer, Engineering officer, Intelligence officer, Air combat officer, Infantry officer",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Science,Science and Health Science,"9,527","9,527",AUD,year,3,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science/,English,A,"The flexibility of the Bachelor of Science is ideal if you want to pursue a career in science but aren't sure what field you would like to specialise in. You are encouraged to choose a broad range of courses in your first year, to expand your general understanding of science and enable you to choose from a wide selection of major options in your second and third year. There are 24 majors to choose from including Anatomy, Food Science, Microbiology, Physiology, Bioinformatics, Genetics, Molecular and Cell Biology, Psychology, Biology, Geography, Neuroscience, Statistics, Biotechnology, Marine and Coastal Science, Pathology, Vision Science, Chemistry, Materials Science, Pharmacology, Earth Science, Mathematics, Physical Oceanography, Ecology and Physics. If you already know what you want to specialise in, you can tailor your degree from the start.","Universities and government institutes like CSIRO, Pharmaceuticals and biotechnology companies, Public policy* Health and environmental related non-profits, Market research and product development* Management, technical and environmental consulting, Data analytics, Science communication, journalism and teaching",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Science (Advanced Mathematics)(Honours),Business & Commerce & Finance & Accounting,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/advanced-mathematics-honours/,English,A,"The Advanced Mathematics degree is aimed at high-achieving students who want to specialise in mathematics as a basis for the increasing range of quantitative careers in areas such as finance, environmental modelling and research. This four-year degree combines advanced coursework with an Honours-level research project. UNSW offers mathematics students advanced facilities combined with innovative teaching.Â","Universities and government institutes like CSIRO, Pharmaceuticals and biotechnology companies, Public policy* Health and environmental related non-profits, Market research and product development* Management, technical and environmental consulting, Data analytics, Science communication, journalism and teaching",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Science (Advanced Mathematics)(Honours), Bachelor of Bachelor of Arts",Business & Commerce & Finance & Accounting,"45,060","45,060",AUD,year,5,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/advanced-mathematics-honours-arts/,English,A,"Combine your interest in the humanities with mathematics. This five-year degree incorporates majors in Advanced Mathematics and Arts, and a research project in Advanced Mathematics. Â The Advanced Mathematics component involves advanced coursework with an Honours-level research project. Access to state-of-the-art facilities combined with innovative teaching will provide you with an in-depth understanding of pure and applied mathematics. You can then choose from more than 35 Arts majors, where you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research","Auditor, Finance manager, Quantitative analyst, Statistician, Management consultant, Business consultant",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Science (Advanced Mathematics)(Honours), Bachelor of /Commerce",Business & Commerce & Finance & Accounting,"46,320","46,320",AUD,year,5,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/advanced-mathematics-honours-commerce/,English,A,"Mathematics, statistics and computing skills are essential to advanced financial and commercial modelling, making Advanced Mathematics a natural complement to Commerce. The Commerce component provides you with a fundamental understanding of general business principles and allows you to develop specialist knowledge in a business area of your choice. With more than 10 majors to choose from   ranging from accounting to human resource management   you can design a degree to suit your interests and career goals. Develop strong research skills with the Advanced Mathematics degree, which involves advanced coursework and an Honours-level research project. Potential majors include applied mathematics, pure mathematics, quantitative risk and advanced statistics.","Accountant/auditor, Financial analyst, Management consultant, Investment banker, Mathematician, Statistician, Human resource management",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Advanced Mathematics (Honours), Bachelor of Engineering (Honours)",Engineering,"47,760","47,760",AUD,year,6,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/advanced-mathematics-honours-engineering-honours/,English,A,"Combine your interest in mathematics with engineering. Choose from a wide range of Engineering specialisations, from traditional disciplines such as Civil Engineering and Electrical Engineering, through to those tailored to modern challenges, such as Renewable Energy Engineering. Pairing this with the Advanced Mathematics degree allows you to gain a deep understanding of the mathematics and statistics that underpin all engineering. In this double degree, you will have access to advanced facilities combined with innovative teaching. The Engineering degree is designed to equip you for a career as a professional engineer, where you will get the chance to apply yourself to engineering design and enquiry projects, professional engineering practice, engineering and technical management, and research. The Advanced Mathematics component involves advanced coursework with an Honours-level research project.","Auditor, Mathematician, Computer scientist/programmer, Business systems analyst, Data scientist, Meteorologist",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Science (Advanced Mathematics)(Honours), Bachelor of Law",Business & Commerce & Finance & Accounting,"46,920","46,920",AUD,year,6,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/advanced-mathematics-honours-law/,English,A,"This double degree will develop your analytical ability and understanding of complex legal issues while also building the knowledge and skills to construct, analyse and interpret fundamental structures and relationships. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility. The Advanced Mathematics degree involves advanced coursework with an Honours-level research project.Â","Risk analyst, Management consultant, Market researcher, Hedge fund manager, Venture capitalist, Policy specialist",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Science (Advanced Mathematics)(Honours), Bachelor of Science (Computer Science)",Computer Science & Information Technology,"47,760","47,760",AUD,year,5,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/advanced-mathematics-honours-computer-science/,English,A,"This double degree in mathematics and computer studies makes a valuable combination. While the Advanced Mathematics (Honours) degree focuses on in-depth understanding of pure and applied mathematics, the Computer Science degree looks at the design, construction and uses of computer systems. UNSW offers mathematics students advanced facilities combined with innovative teaching. Your mathematics studies will assist with the manipulation of data as well as the development of algorithms in computer science. The Advanced Mathematics component involves advanced coursework with an Honours-level research project. There are more than seven Computer Science majors to choose from, including artificial intelligence, database systems, e-commerce, embedded systems, networks, programming languages and security.","Mathematician, Computer scientist, Computer programmer, Data scientist, Statistician, Database administrator, Quantitative analyst",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Science,Science and Health Science,"47,760","47,760",AUD,year,3,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/computer-science/,English,A,"Computer science is the study of the design, construction and use of computer systems. This degree focuses on comprehension of the basic principles behind computing tools, operating systems, compilers and translators, and computer hardware. You will study the representation of data and data structures and the design of algorithms for programming languages and machine systems. A main focus is the design and development of hardware and software tools for developing computer applications. Non-computing elements, which can often determine the success of computing systems (such as human interface or psychological aspects), are also considered within the design and development process.","Software engineer/developer, Chief technology officer, Digital security specialist, Database developer/administrator, Game developer, Systems analyst",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science (Computer Science), Bachelor of Arts",Computer Science & Information Technology,"43,710","43,710",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/computer-science-arts/,English,A,"This double degree enables students to gain skills and knowledge in the technical field of computer science as well as in a variety of subjects in the humanities and social sciences. The Computer Science component emphasises comprehension of the basic principles behind computing tools, operating systems, compilers and translators, and computer hardware. You will study the representation of data and data structures and the design of algorithms, as well as the creation of hardware and software tools and the role of non-computing elements in the design and development process. In the Arts component, you will choose a major and a minor from a range of disciplines, including languages, arts, history, philosophy and business. In whichever area you study, you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research.","Software engineer/developer, Digital security specialist, Database developer/administrator, Game developer, Systems analyst, Entrepreneur, Journalist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science (Computer Science), Bachelor of Laws",Computer Science & Information Technology,"46,920","46,920",AUD,year,5,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/computer-science-law/,English,A,"Combining skills in a range of computer-based systems with domestic and international legal knowledge, this double degree will stretch your curiosity and creativity, and broaden your career prospects. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility. Youll develop legal knowledge in a range of areas critical to the technology industry, including intellectual property, contracts, dispute resolution and litigation. In addition, your computer science studies will focus on the design, development and application of hardware and software tools used in the development of computer applications.","Intellectual property law, Computer forensics, Information technology, Internet and cyberspace law",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science (Computer Science), Bachelor of Media Arts",Computer Science & Information Technology,"45,990","45,990",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/computer-science-media-arts/,English,A,"The Computer Science/Media Arts double degree provides both a technical and creative foundation to the development and use of computer graphics. It also allows specialisation in either the technical or creative strand of computer graphics and associated fields. The Computer Science component emphasises comprehension of the basic principles behind computing tools, operating systems, compilers and translators, and computer hardware. You will study the representation of data and data structures and the design of algorithms, as well as the creation of hardware and software tools and the role of non-computing elements in the design and development process. The Media Arts degree aims to develop the intellectual and critical expertise for students to make an impact in the arts and cultural sector. You will gain hands-on skills in a studio-based learning environment, complemented by theoretical studies that encourage critical thinking, contextual awareness and creative problem-solving.","Software engineer/developer, Chief technology officer, Digital security specialist, Database developer/administrator, Game developer, Visual effects and post-production designer, Computer graphics and animation specialist",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Science (Honours),Science and Health Science,"47,760","47,760",AUD,year,1,Year,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-honours/,English,A,"The Bachelor of Science (Honours) degree allows high-performing students to deepen their knowledge of approaches, perspectives and traditions in their chosen scientific discipline and undertake a significant research project. There are 29 specialisations available covering a wide and diverse range of disciplines, from biology, chemistry and physics to aviation, geology and statistics. As a result of the variety of options that can be chosen across the Faculty, the proportion of research-based work and coursework will differ by School. In addition to conducting research and coursework, you will generally also be expected to attend and present seminars, write a literature review write a thesis and undertake Occupational Health & Safety (OH&S) training. This degree also provides an academic foundation for you to continue on to a masters by research or a PhD.","Universities and government institutes like CSIRO, Pharmaceuticals and biotechnology companies, Public policy, Health and environmental related non-profits, Data analytics, Science communication, journalism and teaching",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Science (International),Science and Health Science,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-international/,English,A,"In an increasingly globalised business and research environment, scientists need to be experts in their field and qualified to interact effectively with colleagues around the world. This degree focuses on a Science major as well as cross-cultural skills, knowledge and understanding. It includes study overseas at a UNSW partner university and you will receive financial assistance to help fund your study abroad.The wide range of majors will give you a solid education in scientific theory, method and research. A minor in a language and electives covering cultural studies, international business, development studies and globalisation will prepare you for a science career in a global environment.","Scientist, Technical specialist, International government and non-government organisations, Scientific researcher, Science communicator",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Science (Medicine) (Honours),Medical and Nursing,"48,480","48,480",AUD,year,1,Year,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-medicine-honours/,English,A,"This one-year research program, offered to students in the Medicine or Arts/Medicine degree who have achieved a high standard in their studies, enables students to gain experience in the written and spoken presentation of scientific information. Normally spent in supervised research, it gives students an opportunity to acquire a background in basic research philosophy and techniques, and to gauge the current state of knowledge in a defined field.",Medical practitioners in hospitals and private practices,Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Science and Business,Business & Commerce & Finance & Accounting,"47,040","47,040",AUD,year,3,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-and-business/,English,A,"This is the ideal degree for the entrepreneurs of the future   people who love science and also understand business   or for those who want to pursue a business career in a scientific industry. The degree is two-thirds Science and one-third Business courses. Science courses and majors   of which there are more than 20 to choose from   will provide you with a solid education in scientific theory, method and research. Your Business studies begin with foundation courses in accounting and financial management, microeconomics, marketing fundamentals, and managing organisations and people. You will then specialise in business law, marketing or management. You will graduate with skills for working in the scientific industry as well as an understanding of the commercial environment in which you are employed.","Entrepreneur, Brand manager, Sales and technical specialist, Communications officer, Human resources manager, Governance officer of therapeutic goods, Product development manager, Ethics officer",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science and Business, Bachelor of Law",Business & Commerce & Finance & Accounting,"46,320","46,320",AUD,year,6,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-and-business-law/,English,A,"This double degree gives you the skills required to manage complex legal issues stemming from new industries and contemporary science disciplines. The degree provides a new generation of scientists with an awareness of contemporary business practices for today’s increasingly competitive workplace. You’ll combine specialised scientific studies with business foundation courses, giving you a broad background in business management and a solid foundation in law. UNSW Law graduates have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility.","Entrepreneur, Brand manager, Sales and technical specialist, Communications officer, Human resources manager, Governance officer of therapeutic goods, Product development manager, Ethics officer",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science, Bachelor of Arts",Creative Arts & Design & Music,"42,360","42,360",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-arts/,English,A,"This double degree will appeal to students who want a strong foundation in science, complemented by studies in the arts, social sciences and languages. Both degrees offer plenty of flexibility, allowing you to tailor your studies to suit your interests and career goals. With 24 majors   from bioinformatics and chemistry, to psychology and statistics   the Science component gives you the flexibility to try out a wide range of subjects before deciding on your specialisation. Science courses will provide you with a solid education in scientific theory, methods and research.You can then choose from more than 35 Arts majors, where you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research.","Anthropologist, Environmental consultant, Human resources manager, Community-development worker, Field biologist, Life scientist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science, Bachelor of Social Science",Humanities and Social Science,"42,360","42,360",AUD,year,56,Months,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-social-science/,English,A,"Broaden your career prospects by studying Science and Social Research and Policy together. With 24 majors   from bioinformatics and chemistry, to psychology and statistics   the Science component gives you the flexibility to sample a wide range of subjects before deciding on your specialisation. Science courses will provide you with a solid education in scientific theory, method and research. Social Research and Policy components develop knowledge and skills in research and analysis to help you understand complex social, environmental and economic problems, allowing you to inform public debate and political decision-making. You will undertake a core program that covers social science, policy analysis and research methods, and combine this with a choice of a major and an internship.","Anthropologist, Community development worker, Climate analyst, Policy specialist, Entrepreneur, Environmental consultant, Science communicator",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science, Bachelor of Education (Secondary)",Science and Health Science,"44,340","44,340",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-education-secondary/,English,A,"This is a double degree for students who want to work as high-school science or maths teachers. After completing this degree you will have a professional teaching qualification as well as a Science degree from the UNSW Faculty of Science. Students will gain analytical skills with broad application in the sciences including biology, chemistry, earth and environmental science, physics or mathematics. Along with the theoretical aspects of education, we place great importance on practical experience. In your final two years, you will develop skills in classroom competence and spend up to 80 days in supervised teaching in at least two secondary-school contexts.","Secondary-school teacher, School policy adviser, Corporate trainer, supervisor, manager in other industries",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of  Science, Bachelor of Arts",Creative Arts & Design & Music,"42,600","42,600",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-fine-arts/,English,A,"This double degree will appeal to students who want a strong foundation in science, complemented by studies in the visual arts. Both degrees offer plenty of flexibility, allowing you to tailor your studies to suit your interests and career goals. With 24 majors   from bioinformatics and chemistry, to psychology and statistics   the Science component gives you the flexibility to try out a wide range of subjects before deciding on your specialisation. Science courses will provide you with a solid education in scientific theory, method and research. With two distinct majors available for Fine Arts, you will choose to focus on either Studio Practice, or Art Theory. Both pathways feature professional practice, research skills and opportunities for elective study, meaning you will be prepared for a diverse range of professional contexts.","Anatomist, Conservation scientist, Product analyst, Science communicator, Visual artist, Arts administrator, Arts journalist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Paddington,"Bachelor of  Science, Bachelor of Arts",Creative Arts & Design & Music,"42,600","42,600",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-fine-arts/,English,A,"This double degree will appeal to students who want a strong foundation in science, complemented by studies in the visual arts. Both degrees offer plenty of flexibility, allowing you to tailor your studies to suit your interests and career goals. With 24 majors   from bioinformatics and chemistry, to psychology and statistics   the Science component gives you the flexibility to try out a wide range of subjects before deciding on your specialisation. Science courses will provide you with a solid education in scientific theory, method and research. With two distinct majors available for Fine Arts, you will choose to focus on either Studio Practice, or Art Theory. Both pathways feature professional practice, research skills and opportunities for elective study, meaning you will be prepared for a diverse range of professional contexts.","Anatomist, Conservation scientist, Product analyst, Science communicator, Visual artist, Arts administrator, Arts journalist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science, Bachelor of Law",Law,"46,920","46,920",AUD,year,5,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-law/,English,A,"This double degree gives you the skills to deal with complex legal issues stemming from new industries and new social expectations as part of a progressive Law degree. Students have access to state-of-the-art scientific technology and build extensive knowledge in a scientific field, choosing from the various specialisations offered in the Science degree. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility.","Anthropologist, Patent lawyer, Environmental consultant, Forensic scientist, Laboratory manager, Policy specialist",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Science, Bachelor of Science (Computer Science)",Computer Science & Information Technology,"47,760","47,760",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/science-computer-science/,English,A,"In this degree, the Bachelor of Science allows you to study a wide range of science subjects. You are encouraged to choose a variety of courses in your first year, and later to choose from more than 20 major options. This gives you time to become more familiar with the different areas of science and to explore possible majors.The Computer Science component emphasises the basic principles behind computing tools, operating systems, compilers and translators, and computer hardware.You will study the representation of data and data structures and the design of algorithms, as well as the creation of hardware and software tools and the role of non-computing elements in the design and development process.","Software engineer/developer, Chief technology officer, Digital security specialist, Database developer/administrator, Game developer, Systems analyst",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Social Research and Policy (Honours),Humanities and Social Science,"36,960","36,960",AUD,year,1,Year,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/social-research-and-policy-honours/,English,A,Overview coming soon,"Software engineer/developer, Chief technology officer, Digital security specialist, Database developer/administrator, Game developer, Systems analyst",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,Bachelor of Social Science,Humanities and Social Science,"36,960","36,960",AUD,year,3,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/bachelor-of-social-science/,English,A,"Social scientists inform public debate, influence policy and have careers through which they make a real difference in the world. Through the Bachelor of Social Science you'll learn and develop the knowledge and skills to understand, analyse and influence the political, social, environmental and economic challenges we face. Core courses cover social science, policy analysis and research methods. Students can gain practical experience through real-world coursework activities, vocational placements (internships), overseas exchange programs or by getting involved in student organisations or volunteering. You will also complete a major social research project that brings together the research and analytical skills necessary for research and policy-related work.","Research officer, Policy analyst, Political adviser, Project officer, Research consultant, Social worker",Australia,no,yes,no,yes,no,
BA,University of New South Wales,Kensington,"Bachelor of Social Science, Bachelor of Law",Humanities and Social Science,"38,820","38,820",AUD,year,68,Months,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/social-research-and-law/,English,A,"This double degree provides an opportunity to gain a Law degree and a Social Science qualification of professional importance to the public sector, community service and business. The Social Science degree develops skills in policy analysis and research methods, combined with in-depth study in one or more social science disciplines. You have the opportunity to further develop your professional and workplace skills through an internship. The Law degree aims to develop graduates who have excellent analytical skills, a capacity for scholarly research, effective oral and written communication skills, and a commitment to personal and professional development, ethical practice and social responsibility.","Government and public policy adviser, In-house legal counsel, Social science researcher, Human rights lawyer",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Social Work (Honours),Humanities and Social Science,"38,310","38,310",AUD,year,4,Years,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/social-work-honours/,English,A,"The Social Work degree teaches you to understand people, giving you the skills to help them through challenging times such as homelessness, addiction, abuse, mental illness, poverty, ageing and discrimination. Studies in the areas of social work practice and social and behavioural sciences equip you to find practical solutions to help people reduce stress and improve their quality of life. There is a strong emphasis on practical skills, with professional-practice courses running from the first year, while field placements provide opportunities to apply classroom learning to real-life situations, either in Australia or overseas.","Policy analyst and adviser, Research officer, Project manager, Social worker",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,Bachelor of Social Work (Honours)/ Bachelor of Social Science,Humanities and Social Science,"38,310","38,310",AUD,year,68,Months,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/social-work-honours-social-science/,English,A,Dual Mode with Bachelor of Social Science - General Education Requirement Because both Dual programs are internal to UNSW Arts and Social Sciences the General Education (GE) Exemption for Dual programs does not apply. For students completing the BSW (Hons) in this Dual mode the Social Science Prescribed Elective is replaced with an approved GE course to meet 6 UOC of the GE requirement. The other 6 UOC is to be taken by replacing ARTS1870 Rethinking the Social with an approved GE course. This completes the 12 UOC GE requirement.,"Research officer, Policy analyst, Political adviser, Project officer, Research consultant, Social worker",Australia,no,yes,no,yes,no,
HONS,University of New South Wales,Kensington,"Bachelor of Social Work (Honours), Bachelor of Arts",Humanities and Social Science,"38,310","38,310",AUD,year,68,Months,yes,no,year 12,IELTS,,85,6,,https://degrees.unsw.edu.au/social-work-honours-arts/,English,A,"Broaden your career options by studying Social Work and Arts together. The Social Work component teaches you to understand people, giving you the skills to help them through challenging times such as homelessness, addiction, abuse, mental illness, poverty, ageing and discrimination. Studies in the areas of social work practice, contextual studies, and social and behavioural sciences equip you to find solutions to help people reduce stress and improve their quality of life. There is a strong emphasis on practical skills, which includes work with Aboriginal people, counselling skills, community and group work, ethical practice, working with mental health and trauma, and child protection. The flexibility of the Arts degree allows you to pursue your interests and career aspirations across a range of disciplines within the humanities and social sciences, including languages, arts, history, philosophy and business. In whichever area you choose to study, you will develop transferable skills and in-depth knowledge, and gain the tools to think critically, communicate effectively and conduct independent research.","Social worker, Political adviser, Researcher, Diplomat, Academic",Australia,no,yes,no,yes,no,
